lat,lon
30.31681761,121.30700739
30.316820449,121.307008002
30.316823293,121.30700861
30.31682614,121.307009213
30.31682899,121.307009812
30.316831843,121.307010406
30.3168347,121.307010997
30.316837561,121.307011583
30.316840424,121.307012165
30.316843291,121.307012742
30.316846163,121.307013316
30.316849038,121.307013885
30.316851916,121.30701445
30.316854799,121.30701501
30.316857685,121.307015566
30.316860574,121.307016118
30.316863466,121.307016666
30.31686636,121.30701721
30.316869255,121.30701775
30.316872154,121.307018286
30.316835604,121.307019774
30.316838325,121.307020291
30.316841048,121.307020803
30.316843773,121.307021312
30.316846501,121.307021816
30.316849232,121.307022316
30.316851965,121.307022811
30.316854701,121.307023302
30.316857438,121.307023789
30.316860176,121.307024272
30.316862917,121.30702475
30.316865659,121.307025224
30.316868403,121.307025694
30.316871149,121.30702616
30.316873897,121.307026622
30.316876647,121.30702708
30.316879401,121.307027535
30.316882157,121.307027985
30.316884916,121.307028431
30.316887678,121.307028874
30.316890443,121.307029313
30.316893211,121.307029748
30.316895983,121.307030179
30.316898757,121.307030606
30.316901535,121.30703103
30.316904316,121.30703145
30.3169071,121.307031866
30.316909887,121.307032279
30.316912677,121.307032689
30.316915471,121.307033095
30.316918268,121.307033498
30.316921068,121.307033897
30.316923872,121.307034293
30.31692668,121.307034685
30.316929491,121.307035074
30.316932306,121.307035459
30.316935124,121.307035841
30.316937945,121.30703622
30.31694077,121.307036595
30.316943597,121.307036967
30.316946428,121.307037336
30.316949263,121.307037702
30.3169521,121.307038065
30.31695494,121.307038426
30.316957784,121.307038784
30.316960631,121.30703914
30.316963481,121.307039494
30.316966334,121.307039847
30.31696919,121.307040198
30.31697205,121.307040547
30.316927499,121.307049033
30.316930176,121.307049413
30.316932856,121.307049791
30.316935539,121.307050167
30.316938225,121.307050542
30.316940914,121.307050917
30.316943605,121.30705129
30.316946299,121.307051663
30.316948996,121.307052035
30.316951695,121.307052405
30.316954396,121.307052775
30.316957101,121.307053144
30.316959808,121.307053512
30.316962517,121.307053879
30.316965229,121.307054246
30.316967944,121.307054612
30.316970661,121.307054976
30.31697338,121.307055339
30.316976102,121.307055702
30.316978826,121.307056064
30.316981554,121.307056425
30.316984283,121.307056786
30.316987015,121.307057145
30.316989749,121.307057504
30.316992486,121.307057861
30.316995225,121.307058218
30.316997967,121.307058574
30.317000711,121.307058929
30.317003458,121.307059284
30.317006208,121.307059637
30.31700896,121.30705999
30.317011714,121.307060342
30.317014471,121.307060693
30.317017231,121.307061043
30.317019993,121.307061392
30.317022758,121.30706174
30.317025525,121.307062088
30.317028295,121.307062434
30.317031068,121.30706278
30.317033843,121.307063125
30.317036621,121.307063469
30.317039401,121.307063813
30.317042184,121.307064156
30.317044969,121.307064498
30.317047756,121.30706484
30.317050546,121.307065181
30.317053339,121.307065522
30.317056135,121.307065862
30.317058932,121.307066202
30.317061732,121.307066542
30.317017978,121.307082298
30.3170206,121.307082697
30.317023223,121.307083095
30.317025849,121.307083493
30.317028478,121.30708389
30.317031109,121.307084287
30.317033742,121.307084683
30.317036378,121.307085079
30.317039016,121.307085475
30.317041656,121.30708587
30.317044299,121.307086264
30.317046946,121.307086658
30.317049595,121.30708705
30.317052246,121.307087443
30.3170549,121.307087835
30.317057556,121.307088227
30.317060215,121.307088618
30.317062876,121.307089009
30.31706554,121.307089399
30.317068205,121.30708979
30.317070873,121.307090179
30.317073543,121.307090568
30.317076216,121.307090957
30.317078892,121.307091345
30.317081569,121.307091732
30.31708425,121.307092119
30.317086933,121.307092505
30.317089619,121.30709289
30.317092307,121.307093274
30.317094998,121.307093658
30.31709769,121.307094041
30.317100385,121.307094424
30.317103082,121.307094805
30.317105782,121.307095186
30.317108484,121.307095566
30.317111189,121.307095946
30.317113896,121.307096324
30.317116605,121.307096702
30.317119316,121.307097079
30.31712203,121.307097456
30.317124745,121.307097832
30.317127463,121.307098207
30.317130184,121.30709858
30.317132908,121.307098953
30.317135635,121.307099325
30.317138365,121.307099696
30.317141098,121.307100066
30.317143834,121.307100435
30.317146574,121.307100802
30.317149317,121.307101169
30.317105468,121.307120286
30.317108038,121.307120723
30.31711061,121.307121159
30.317113185,121.307121594
30.317115763,121.307122028
30.317118344,121.307122461
30.317120928,121.307122893
30.317123515,121.307123324
30.317126105,121.307123754
30.317128697,121.307124183
30.317131292,121.307124611
30.317133889,121.307125038
30.317136489,121.307125464
30.317139092,121.307125889
30.317141696,121.307126314
30.317144303,121.307126737
30.317146912,121.307127159
30.317149523,121.30712758
30.317152138,121.307128
30.317154755,121.30712842
30.317157374,121.307128838
30.317159996,121.307129255
30.31716262,121.307129671
30.317165247,121.307130086
30.317167877,121.3071305
30.317170509,121.307130913
30.317173143,121.307131325
30.317175779,121.307131736
30.317178417,121.307132147
30.317181058,121.307132556
30.317183701,121.307132964
30.317186347,121.307133371
30.317188996,121.307133777
30.317191646,121.307134182
30.317194298,121.307134585
30.317196954,121.307134987
30.317199611,121.307135388
30.317202271,121.307135788
30.317204933,121.307136186
30.317207598,121.307136583
30.317210265,121.307136979
30.317212935,121.307137374
30.317215608,121.307137766
30.317218283,121.307138158
30.317220961,121.307138548
30.317223641,121.307138938
30.317226324,121.307139326
30.31722901,121.307139714
30.317231698,121.307140101
30.317234388,121.307140486
30.317189838,121.307160894
30.317192353,121.307161355
30.31719487,121.307161814
30.31719739,121.307162273
30.317199911,121.30716273
30.317202435,121.307163187
30.317204961,121.307163642
30.317207489,121.307164096
30.31721002,121.307164548
30.317212554,121.307165
30.31721509,121.30716545
30.317217629,121.307165898
30.317220171,121.307166346
30.317222715,121.307166792
30.317225261,121.307167237
30.317227809,121.307167681
30.31723036,121.307168124
30.317232913,121.307168565
30.317235469,121.307169004
30.317238027,121.307169443
30.317240588,121.307169879
30.317243151,121.307170314
30.317245716,121.307170748
30.317248283,121.30717118
30.317250853,121.30717161
30.317253425,121.307172039
30.317255998,121.307172466
30.317258574,121.307172892
30.317261151,121.307173316
30.317263729,121.307173739
30.31726631,121.30717416
30.317268893,121.307174579
30.317271478,121.307174997
30.317274065,121.307175413
30.317276654,121.307175828
30.317279246,121.30717624
30.317281839,121.307176651
30.317284436,121.30717706
30.317287034,121.307177467
30.317289635,121.307177872
30.317292239,121.307178276
30.317294844,121.307178678
30.317297453,121.307179078
30.317300063,121.307179475
30.317302675,121.307179871
30.317305289,121.307180265
30.317307905,121.307180658
30.317310523,121.307181048
30.317313143,121.307181436
30.317315765,121.307181823
30.31726826,121.30720171
30.317270698,121.307202169
30.317273137,121.307202625
30.317275579,121.30720308
30.317278023,121.307203532
30.317280468,121.307203982
30.317282916,121.30720443
30.317285367,121.307204877
30.317287819,121.307205322
30.317290273,121.307205765
30.317292729,121.307206206
30.317295185,121.307206645
30.317297643,121.307207083
30.317300103,121.307207519
30.317302562,121.307207953
30.317305023,121.307208385
30.317307484,121.307208817
30.317309946,121.307209246
30.31731241,121.307209673
30.317314875,121.307210099
30.317317341,121.307210522
30.317319809,121.307210943
30.317322278,121.307211363
30.317324748,121.30721178
30.31732722,121.307212195
30.317329694,121.307212609
30.317332169,121.30721302
30.317334645,121.307213429
30.317337123,121.307213837
30.317339601,121.307214243
30.317342082,121.307214647
30.317344564,121.307215049
30.317347046,121.307215449
30.31734953,121.307215848
30.317352015,121.307216245
30.317354502,121.30721664
30.31735699,121.307217033
30.31735948,121.307217424
30.317361972,121.307217814
30.317364465,121.307218201
30.317366959,121.307218586
30.317369456,121.307218969
30.317371955,121.30721935
30.317374455,121.30721973
30.317376957,121.307220107
30.31737946,121.307220482
30.317381966,121.307220855
30.317384473,121.307221226
30.317386981,121.307221595
30.31738949,121.307221962
30.317340828,121.307240465
30.317343149,121.307240899
30.317345471,121.307241331
30.317347795,121.307241761
30.317350119,121.307242189
30.317352446,121.307242614
30.317354774,121.307243038
30.317357105,121.307243459
30.317359437,121.307243877
30.317361771,121.307244293
30.317364107,121.307244705
30.317366446,121.307245116
30.317368787,121.307245524
30.31737113,121.30724593
30.317373477,121.307246332
30.317375826,121.307246733
30.317378178,121.30724713
30.317380533,121.307247525
30.317382891,121.307247917
30.317385251,121.307248306
30.317387614,121.307248692
30.317389981,121.307249076
30.31739235,121.307249457
30.317394721,121.307249835
30.317397094,121.30725021
30.31739947,121.307250583
30.317401849,121.307250953
30.317404229,121.30725132
30.31740661,121.307251685
30.317408993,121.307252048
30.317411377,121.307252408
30.317413763,121.307252765
30.317416151,121.30725312
30.31741854,121.307253473
30.317420931,121.307253824
30.317423324,121.307254172
30.317425719,121.307254517
30.317428116,121.307254859
30.317430515,121.307255199
30.317432916,121.307255536
30.317435319,121.307255871
30.317437725,121.307256203
30.317440133,121.307256533
30.317442542,121.30725686
30.317444954,121.307257184
30.317447368,121.307257506
30.317449783,121.307257825
30.317452201,121.307258141
30.317454621,121.307258455
30.317457043,121.307258766
30.31740661,121.307276324
30.317408838,121.307276698
30.317411068,121.30727707
30.3174133,121.307277439
30.317415534,121.307277806
30.317417769,121.30727817
30.317420006,121.30727853
30.317422245,121.307278889
30.317424486,121.307279244
30.317426729,121.307279596
30.317428973,121.307279946
30.317431219,121.307280293
30.317433466,121.307280637
30.317435715,121.307280978
30.317437966,121.307281317
30.317440218,121.307281653
30.317442472,121.307281986
30.317444728,121.307282317
30.317446985,121.307282646
30.317449244,121.307282972
30.317451505,121.307283295
30.317453767,121.307283616
30.317456031,121.307283935
30.317458296,121.307284251
30.317460563,121.307284564
30.317462831,121.307284875
30.317465101,121.307285183
30.317467372,121.307285488
30.317469645,121.307285791
30.317471919,121.307286091
30.317474195,121.307286388
30.317476473,121.307286682
30.317478752,121.307286973
30.317481032,121.307287262
30.317483314,121.307287547
30.317485597,121.30728783
30.317487882,121.307288111
30.317490169,121.307288389
30.317492457,121.307288664
30.317494747,121.307288937
30.317497039,121.307289207
30.317499332,121.307289474
30.317501627,121.307289739
30.317503923,121.307290001
30.317506221,121.30729026
30.31750852,121.307290517
30.31751082,121.307290771
30.317513121,121.307291022
30.317515423,121.30729127
30.317517727,121.307291516
30.31746635,121.307308144
30.317468457,121.30730845
30.317470565,121.307308753
30.317472676,121.307309054
30.317474788,121.307309351
30.317476903,121.307309646
30.317479021,121.307309937
30.317481141,121.307310226
30.317483264,121.307310512
30.317485389,121.307310794
30.317487516,121.307311074
30.317489645,121.307311351
30.317491776,121.307311625
30.317493908,121.307311895
30.317496042,121.307312163
30.317498177,121.307312429
30.317500313,121.307312691
30.31750245,121.307312952
30.317504588,121.307313209
30.317506727,121.307313464
30.317508867,121.307313716
30.317511008,121.307313966
30.317513149,121.307314213
30.317515291,121.307314457
30.317517433,121.307314699
30.317519578,121.307314937
30.317521724,121.307315172
30.317523871,121.307315404
30.317526021,121.307315633
30.317528172,121.307315859
30.317530325,121.307316081
30.31753248,121.3073163
30.317534637,121.307316516
30.317536796,121.307316729
30.317538956,121.307316939
30.317541118,121.307317146
30.317543282,121.307317349
30.317545448,121.30731755
30.317547615,121.307317747
30.317549784,121.307317942
30.317551954,121.307318133
30.317554126,121.307318321
30.3175563,121.307318507
30.317558475,121.307318689
30.317560651,121.307318868
30.31756283,121.307319043
30.317565011,121.307319215
30.317567194,121.307319384
30.317569379,121.307319548
30.317571566,121.30731971
30.31753468,121.307343674
30.317536724,121.307343917
30.31753877,121.307344155
30.317540816,121.307344387
30.317542863,121.307344613
30.31754491,121.307344834
30.317546958,121.30734505
30.317549007,121.307345259
30.317551057,121.307345464
30.317553108,121.307345662
30.317555159,121.307345855
30.31755721,121.307346042
30.317559263,121.307346223
30.317561316,121.307346399
30.31756337,121.307346569
30.317565425,121.307346733
30.31756748,121.307346892
30.317569537,121.307347045
30.317571594,121.307347193
30.317573652,121.307347335
30.31757571,121.307347471
30.317577769,121.307347601
30.317579828,121.307347727
30.317581887,121.307347847
30.317583946,121.307347962
30.317586006,121.307348071
30.317588065,121.307348175
30.317590124,121.307348273
30.317592184,121.307348366
30.317594244,121.307348454
30.317596303,121.307348537
30.317598363,121.307348614
30.317600423,121.307348686
30.317602483,121.307348753
30.317604543,121.307348814
30.317606602,121.30734887
30.317608663,121.30734892
30.317610723,121.307348965
30.317612784,121.307349006
30.317614846,121.307349041
30.317616908,121.307349072
30.317618971,121.307349098
30.317621035,121.307349119
30.317623099,121.307349135
30.317625164,121.307349147
30.31762723,121.307349154
